activity_id,date,activity_name,lap_index,lap_name,distance_km,moving_time,pace_per_km,avg_heartrate,max_heartrate,avg_cadence,avg_watts,elevation_gain_m
17969364887,2026-04-04,ランチタイム ランニング,1,Lap 1,0.778,4:30,5:47,151.1,156.0,177,280.6,4.0
17969318460,2026-04-04,ランチタイム ランニング,1,Lap 1,1.0,7:18,7:18,140.4,163.0,166,230.4,18.6
17969318460,2026-04-04,ランチタイム ランニング,2,Lap 2,0.137,0:58,7:02,140.6,143.0,167,247.6,0.6
17969242943,2026-04-04,朝のランニング,1,Lap 1,1.0,4:19,4:19,162.5,173.0,189,355.5,2.0
17969242943,2026-04-04,朝のランニング,2,Lap 2,1.0,4:09,4:09,174.9,179.0,191,366.6,1.0
17969242943,2026-04-04,朝のランニング,3,Lap 3,1.0,4:09,4:09,189.6,195.0,193,370.6,0.4
17969242943,2026-04-04,朝のランニング,4,Lap 4,1.0,4:07,4:07,190.7,196.0,191,369.1,0.0
17969242943,2026-04-04,朝のランニング,5,Lap 5,1.0,4:14,4:14,188.5,191.0,188,363.1,0.0
17969242943,2026-04-04,朝のランニング,6,Lap 6,0.084,0:20,3:59,186.3,187.0,189,385.8,0.0
17969113737,2026-04-04,朝のランニング,1,Lap 1,1.0,3:54,3:54,169.8,180.0,194,390.7,0.0
17969113737,2026-04-04,朝のランニング,2,Lap 2,1.0,3:56,3:56,184.6,193.0,192,387.2,0.0
17969113737,2026-04-04,朝のランニング,3,Lap 3,1.0,3:57,3:57,189.1,192.0,192,385.9,0.0
17969113737,2026-04-04,朝のランニング,4,Lap 4,0.042,0:09,3:31,192.4,193.0,193,442.7,0.0
17969030036,2026-04-04,朝のランニング,1,Lap 1,1.0,3:41,3:41,170.2,184.0,194,416.4,2.8
17969030036,2026-04-04,朝のランニング,2,Lap 2,0.63,2:11,3:27,187.1,189.0,198,417.8,0.6
17968968746,2026-04-04,朝のランニング,1,Lap 1,1.0,5:01,5:01,139.8,147.0,182,289.9,0.0
17968968746,2026-04-04,朝のランニング,2,Lap 2,1.0,5:14,5:14,143.6,158.0,182,289.5,11.0
17968968746,2026-04-04,朝のランニング,3,Lap 3,1.0,5:19,5:19,155.2,167.0,181,306.9,7.0
17968968746,2026-04-04,朝のランニング,4,Lap 4,0.161,0:48,4:58,150.2,153.0,180,293.8,0.0
17963436873,2026-04-03,夜のランニング,1,Lap 1,1.0,5:39,5:39,140.7,149.0,174,267.6,0.0
17963436873,2026-04-03,夜のランニング,2,Lap 2,1.0,5:21,5:21,162.2,180.0,178,322.4,19.2
17963436873,2026-04-03,夜のランニング,3,Lap 3,1.0,4:09,4:09,162.6,174.0,186,386.4,3.0
17963181991,2026-04-03,夜のランニング,1,Lap 1,1.0,4:59,4:59,132.0,142.0,181,295.5,0.0
17963181991,2026-04-03,夜のランニング,2,Lap 2,1.0,4:52,4:52,136.5,145.0,184,297.3,2.0
17963181991,2026-04-03,夜のランニング,3,Lap 3,1.0,4:55,4:55,145.5,157.0,182,308.1,17.2
17963181991,2026-04-03,夜のランニング,4,Lap 4,1.0,4:50,4:50,138.7,154.0,182,305.6,1.6
17963181991,2026-04-03,夜のランニング,5,Lap 5,1.0,4:42,4:42,149.4,154.0,184,315.4,1.0
17963181991,2026-04-03,夜のランニング,6,Lap 6,1.0,4:37,4:37,153.3,158.0,185,334.1,1.4
17963181991,2026-04-03,夜のランニング,7,Lap 7,1.0,4:18,4:18,162.3,169.0,186,348.1,0.0
17963181991,2026-04-03,夜のランニング,8,Lap 8,1.0,4:16,4:16,164.7,171.0,186,367.7,3.0
17963181991,2026-04-03,夜のランニング,9,Lap 9,1.0,4:03,4:03,174.0,179.0,187,359.2,2.6
17963181991,2026-04-03,夜のランニング,10,Lap 10,1.0,3:50,3:50,182.0,186.0,189,403.4,2.8
17963181991,2026-04-03,夜のランニング,11,Lap 11,0.044,0:09,3:24,183.3,184.0,191,415.3,0.4
